Copyright 2024 Wafflecat Games, LLC,,,,,,
This file is part of The Descent of Herld.,,,,,,,
The Descent of Herld is free software: you can redistribute it and/or modify it under the terms of the GNU General Public License as published by the Free Software Foundation, either version 3 of the License, or (at your option) any later version.,,,,,
The Descent of Herld is distributed in the hope that it will be useful, but WITHOUT ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the GNU General Public License for more details.,,,,,,
You should have received a copy of the GNU General Public License along with The Descent of Herld. If not, see <https://www.gnu.org/licenses/>.,,,,,,
Stable and intermediate releases may be made continually. For this reason," a year range is used in the above copyrihgt declaration. I intend to keep the ""working copy"" publicly visible", even if it is not functional. I consider every push to this publicly visible repository as a release. Releases intended to be stable will be marked as such via git tag or similar feature.,,,,,
,,,,,,,
,,,,,,,
name,em charge,color charge,spin (h),mass,isospin,hypercharge,parity
W,±1,0,1,80.377 GeV/c^2,±1,0,-1
Z,0,0,1,91.1876 GeV/c^2,0,0,-1
photon,Net 0,0,1,0,0,0,-1
higgs,0,0,0,125.11 GeV/c^2,-½,1,1
gluon,0,Any + & any -,1,<1.3 MeV/c^2,,,-1
up quark,+⅔,Any +,½,2.2MeV/c^2,½,,varies by context
down quark,-⅓,Any +,½,4.6MeV/c^2,-½,,varies by context
electron,-1,0,½,0.511MeV/c^2,-½ or 0,-1 or -2,varies by context
electron neutrino,0,0,½,<0.3eV/c^2,½,-1,-1
